bubblesort_Slow ; 2.518493652343750000, 2.350280761718750000,  ,  ,  201.73 
bubblesort_Slow ; 2.417480468750000000, 2.264343261718750000,  ,  ,  190.99 
bubblesort_Slow ; 4.186279296875000000, 3.880493164062500000,  ,  ,  394.713 
bubblesort_Slow ; 2.381591796875000000, 2.192626953125000000,  ,  ,  180.667 
bubblesort_Slow ; 4.159790039062500000, 3.829956054687500000,  ,  ,  391.803 
bubblesort_Slow ; 1.607604980468750000, 1.536621093750000000,  ,  ,  97.496 
bubblesort_Slow ; 1.690979003906250000, 1.603149414062500000,  ,  ,  104.819 
bubblesort_Slow ; 4.260437011718750000, 3.868408203125000000,  ,  ,  394.579 
bubblesort_Slow ; 2.334350585937500000, 2.182189941406250000,  ,  ,  180.669 
bubblesort_Slow ; 2.418395996093750000, 2.266235351562500000,  ,  ,  191.108 
bubblesort_Slow ; 4.266784667968750000, 3.890747070312500000,  ,  ,  393.427 
bubblesort_Slow ; 1.607910156250000000, 1.536254882812500000,  ,  ,  97.36 
bubblesort_Slow ; 3.310241699218750000, 3.080871582031250000,  ,  ,  295.551 
bubblesort_Slow ; 4.101806640625000000, 3.788696289062500000,  ,  ,  381.558 
bubblesort_Slow ; 1.608520507812500000, 1.535644531250000000,  ,  ,  97.456 
bubblesort_Slow ; 1.630737304687500000, 1.555236816406250000,  ,  ,  98.287 
bubblesort_Slow ; 2.505920410156250000, 2.337646484375000000,  ,  ,  200.613 
bubblesort_Slow ; 5.708862304687500000, 5.248413085937500000,  ,  ,  572.97 
bubblesort_Slow ; 1.615539550781250000, 1.539123535156250000,  ,  ,  97.167 
bubblesort_Slow ; 1.618652343750000000, 1.545043945312500000,  ,  ,  97.32 
bubblesort_Slow ; 2.539794921875000000, 2.368408203125000000,  ,  ,  201.5 
bubblesort_Slow ; 2.418395996093750000, 2.272338867187500000,  ,  ,  191.508 
bubblesort_Slow ; 5.713562011718750000, 5.245544433593750000,  ,  ,  573.796 
bubblesort_Slow ; 1.620727539062500000, 1.536621093750000000,  ,  ,  97.521 
bubblesort_Slow ; 3.301269531250000000, 3.074279785156250000,  ,  ,  295.62 
bubblesort_Slow ; 1.624694824218750000, 1.532348632812500000,  ,  ,  97.204 
bubblesort_Slow ; 3.295043945312500000, 3.072326660156250000,  ,  ,  295.874 
bubblesort_Slow ; 4.093994140625000000, 3.768859863281250000,  ,  ,  382.883 
bubblesort_Slow ; 1.677612304687500000, 1.536865234375000000,  ,  ,  97.393 
bubblesort_Slow ; 1.608642578125000000, 1.536071777343750000,  ,  ,  97.374 
bubblesort_Slow ; 4.131713867187500000, 3.814392089843750000,  ,  ,  388.755 
bubblesort_Slow ; 2.528381347656250000, 2.365173339843750000,  ,  ,  203.001 
bubblesort_Slow ; 2.352050781250000000, 2.200500488281250000,  ,  ,  180.628 
bubblesort_Slow ; 2.487792968750000000, 2.281616210937500000,  ,  ,  190.887 
bubblesort_Slow ; 2.525085449218750000, 2.352905273437500000,  ,  ,  201.474 
bubblesort_Slow ; 4.170593261718750000, 3.853759765625000000,  ,  ,  394.048 
bubblesort_Slow ; 3.957031250000000000, 3.661743164062500000,  ,  ,  371.111 
bubblesort_Slow ; 1.618530273437500000, 1.548034667968750000,  ,  ,  97.504 
bubblesort_Slow ; 1.699157714843750000, 1.616210937500000000,  ,  ,  105.157 
bubblesort_Slow ; 2.428771972656250000, 2.274963378906250000,  ,  ,  190.968 
bubblesort_Slow ; 2.532470703125000000, 2.380371093750000000,  ,  ,  204.786 
bubblesort_Slow ; 5.697814941406250000, 5.229492187500000000,  ,  ,  572.448 
bubblesort_Slow ; 1.637634277343750000, 1.564270019531250000,  ,  ,  98.33 
bubblesort_Slow ; 1.637207031250000000, 1.546691894531250000,  ,  ,  97.399 
bubblesort_Slow ; 4.137695312500000000, 3.822998046875000000,  ,  ,  390.984 
bubblesort_Slow ; 1.619567871093750000, 1.546997070312500000,  ,  ,  97.355 
bubblesort_Slow ; 3.313903808593750000, 3.084411621093750000,  ,  ,  295.428 
bubblesort_Slow ; 4.079040527343750000, 3.767639160156250000,  ,  ,  382.766 
bubblesort_Slow ; 1.645080566406250000, 1.563598632812500000,  ,  ,  97.899 
bubblesort_Slow ; 1.636108398437500000, 1.552734375000000000,  ,  ,  97.768 
bubblesort_Slow ; 4.142517089843750000, 3.824157714843750000,  ,  ,  389.723 
bubblesort_Slow ; 4.114074707031250000, 3.819458007812500000,  ,  ,  383.783 
bubblesort_Slow ; 1.630554199218750000, 1.537780761718750000,  ,  ,  97.233 
bubblesort_Slow ; 1.620910644531250000, 1.552062988281250000,  ,  ,  97.531 
bubblesort_Slow ; 4.239257812500000000, 3.870666503906250000,  ,  ,  389.276 
bubblesort_Slow ; 1.644165039062500000, 1.553527832031250000,  ,  ,  97.865 
bubblesort_Slow ; 3.348327636718750000, 3.110839843750000000,  ,  ,  296.161 
bubblesort_Slow ; 4.062744140625000000, 3.755187988281250000,  ,  ,  381.894 
bubblesort_Slow ; 1.655090332031250000, 1.564697265625000000,  ,  ,  97.442 
bubblesort_Slow ; 1.618896484375000000, 1.548583984375000000,  ,  ,  97.482 
bubblesort_Slow ; 4.161315917968750000, 3.837768554687500000,  ,  ,  390.561 
bubblesort_Slow ; 4.071411132812500000, 3.759826660156250000,  ,  ,  381.747 
bubblesort_Slow ; 1.617797851562500000, 1.544921875000000000,  ,  ,  97.317 
bubblesort_Slow ; 3.322937011718750000, 3.094360351562500000,  ,  ,  295.623 
bubblesort_Slow ; 1.650756835937500000, 1.563110351562500000,  ,  ,  98.605 
bubblesort_Slow ; 3.325134277343750000, 3.093261718750000000,  ,  ,  295.363 
bubblesort_Slow ; 4.080139160156250000, 3.761596679687500000,  ,  ,  382.361 
bubblesort_Slow ; 1.613037109375000000, 1.540588378906250000,  ,  ,  97.436 
bubblesort_Slow ; 1.642761230468750000, 1.561401367187500000,  ,  ,  97.906 
bubblesort_Slow ; 4.145080566406250000, 3.834472656250000000,  ,  ,  391.282 
bubblesort_Slow ; 4.073547363281250000, 3.755187988281250000,  ,  ,  381.381 
bubblesort_Slow ; 1.618591308593750000, 1.547546386718750000,  ,  ,  97.464 
bubblesort_Slow ; 1.642639160156250000, 1.557434082031250000,  ,  ,  97.655 
bubblesort_Slow ; 4.135192871093750000, 3.829345703125000000,  ,  ,  389.56 
bubblesort_Slow ; 1.628845214843750000, 1.557373046875000000,  ,  ,  97.49 
bubblesort_Slow ; 3.316162109375000000, 3.084716796875000000,  ,  ,  294.368 
bubblesort_Slow ; 4.105346679687500000, 3.782226562500000000,  ,  ,  383.239 
bubblesort_Slow ; 1.613952636718750000, 1.546752929687500000,  ,  ,  97.752 
bubblesort_Slow ; 1.640441894531250000, 1.547790527343750000,  ,  ,  97.327 
bubblesort_Slow ; 4.134582519531250000, 3.826354980468750000,  ,  ,  389.35 
bubblesort_Slow ; 2.615051269531250000, 2.450561523437500000,  ,  ,  201.942 
bubblesort_Slow ; 4.006164550781250000, 3.698852539062500000,  ,  ,  372.729 
bubblesort_Slow ; 1.636108398437500000, 1.563598632812500000,  ,  ,  97.386 
bubblesort_Slow ; 3.329650878906250000, 3.096130371093750000,  ,  ,  295.331 
bubblesort_Slow ; 1.681152343750000000, 1.551391601562500000,  ,  ,  97.722 
bubblesort_Slow ; 4.933898925781250000, 4.518493652343750000,  ,  ,  476.636 
bubblesort_Slow ; 1.638061523437500000, 1.568908691406250000,  ,  ,  98.656 
bubblesort_Slow ; 1.692687988281250000, 1.603393554687500000,  ,  ,  103.755 
bubblesort_Slow ; 2.457824707031250000, 2.295166015625000000,  ,  ,  191.64 
bubblesort_Slow ; 2.521728515625000000, 2.365478515625000000,  ,  ,  201.413 
bubblesort_Slow ; 4.197021484375000000, 3.872375488281250000,  ,  ,  394.887 
bubblesort_Slow ; 2.411010742187500000, 2.192871093750000000,  ,  ,  180.509 
bubblesort_Slow ; 2.434814453125000000, 2.276123046875000000,  ,  ,  190.843 
bubblesort_Slow ; 2.517028808593750000, 2.353698730468750000,  ,  ,  201.006 
bubblesort_Slow ; 4.164306640625000000, 3.848327636718750000,  ,  ,  393.044 
bubblesort_Slow ; 3.978393554687500000, 3.685363769531250000,  ,  ,  371.482 
bubblesort_Slow ; 1.614746093750000000, 1.539978027343750000,  ,  ,  97.294 
bubblesort_Slow ; 3.355529785156250000, 3.109802246093750000,  ,  ,  296.701 
bubblesort_Slow ; 1.620727539062500000, 1.546997070312500000,  ,  ,  97.349 
bubblesort_Slow ; 3.334411621093750000, 3.087890625000000000,  ,  ,  295.555 
bubblesort_Slow ; 4.068664550781250000, 3.753173828125000000,  ,  ,  381.648 
bubblesort_Slow ; 1.628112792968750000, 1.560913085937500000,  ,  ,  98.804 
bubblesort_Slow ; 1.642456054687500000, 1.551513671875000000,  ,  ,  97.42 
bubblesort_Slow ; 4.130859375000000000, 3.822937011718750000,  ,  ,  389.419 
bubblesort_Slow ; 4.073730468750000000, 3.767028808593750000,  ,  ,  382.144 
bubblesort_Slow ; 1.629577636718750000, 1.538391113281250000,  ,  ,  97.32 
bubblesort_Slow ; 1.679565429687500000, 1.549682617187500000,  ,  ,  97.343 
bubblesort_Slow ; 4.172790527343750000, 3.850158691406250000,  ,  ,  391.382 
bubblesort_Slow ; 1.649963378906250000, 1.559936523437500000,  ,  ,  98.45 
bubblesort_Slow ; 3.400024414062500000, 3.094604492187500000,  ,  ,  294.809 
bubblesort_Slow ; 2.369201660156250000, 2.216369628906250000,  ,  ,  183.094 
bubblesort_Slow ; 4.172973632812500000, 3.859069824218750000,  ,  ,  392.244 
bubblesort_Slow ; 1.616271972656250000, 1.540832519531250000,  ,  ,  97.255 
bubblesort_Slow ; 3.353271484375000000, 3.113708496093750000,  ,  ,  296.064 
bubblesort_Slow ; 4.095520019531250000, 3.783081054687500000,  ,  ,  383 
bubblesort_Slow ; 1.631713867187500000, 1.545043945312500000,  ,  ,  97.641 
bubblesort_Slow ; 1.639709472656250000, 1.557128906250000000,  ,  ,  97.886 
bubblesort_Slow ; 4.144287109375000000, 3.821105957031250000,  ,  ,  388.6 
bubblesort_Slow ; 1.616394042968750000, 1.545471191406250000,  ,  ,  97.531 
bubblesort_Slow ; 3.342651367187500000, 3.103088378906250000,  ,  ,  297.15 
bubblesort_Slow ; 4.070556640625000000, 3.765869140625000000,  ,  ,  382.311 
bubblesort_Slow ; 1.618286132812500000, 1.546142578125000000,  ,  ,  97.456 
bubblesort_Slow ; 1.642639160156250000, 1.570190429687500000,  ,  ,  97.47 
bubblesort_Slow ; 4.162353515625000000, 3.838684082031250000,  ,  ,  390.762 
bubblesort_Slow ; 2.547668457031250000, 2.373779296875000000,  ,  ,  201.414 
bubblesort_Slow ; 3.970092773437500000, 3.683166503906250000,  ,  ,  370.758 
bubblesort_Slow ; 1.629211425781250000, 1.541015625000000000,  ,  ,  97.554 
bubblesort_Slow ; 3.332763671875000000, 3.094665527343750000,  ,  ,  296.26 
bubblesort_Slow ; 1.642333984375000000, 1.550292968750000000,  ,  ,  97.349 
bubblesort_Slow ; 3.335205078125000000, 3.097656250000000000,  ,  ,  296.185 
bubblesort_Slow ; 4.093933105468750000, 3.788574218750000000,  ,  ,  384.428 
bubblesort_Slow ; 1.645996093750000000, 1.568481445312500000,  ,  ,  98.169 
bubblesort_Slow ; 1.636840820312500000, 1.552551269531250000,  ,  ,  97.765 
bubblesort_Slow ; 4.128723144531250000, 3.815734863281250000,  ,  ,  388.18 
bubblesort_Slow ; 4.105468750000000000, 3.789245605468750000,  ,  ,  383.779 
bubblesort_Slow ; 1.643188476562500000, 1.554809570312500000,  ,  ,  97.537 
bubblesort_Slow ; 1.613464355468750000, 1.537475585937500000,  ,  ,  97.276 
bubblesort_Slow ; 4.156921386718750000, 3.811584472656250000,  ,  ,  389.963 
bubblesort_Slow ; 4.154296875000000000, 3.798156738281250000,  ,  ,  382.748 
bubblesort_Slow ; 1.609558105468750000, 1.537780761718750000,  ,  ,  97.45 
bubblesort_Slow ; 1.637207031250000000, 1.547119140625000000,  ,  ,  97.514 
bubblesort_Slow ; 2.492431640625000000, 2.336975097656250000,  ,  ,  198.364 
bubblesort_Slow ; 2.428222656250000000, 2.272460937500000000,  ,  ,  191.066 
bubblesort_Slow ; 5.745483398437500000, 5.278564453125000000,  ,  ,  572.977 
bubblesort_Slow ; 1.702087402343750000, 1.619262695312500000,  ,  ,  97.714 
bubblesort_Slow ; 1.673950195312500000, 1.600219726562500000,  ,  ,  104.734 
bubblesort_Slow ; 2.440002441406250000, 2.282531738281250000,  ,  ,  190.987 
bubblesort_Slow ; 2.533996582031250000, 2.357788085937500000,  ,  ,  201.319 
bubblesort_Slow ; 4.219055175781250000, 3.892944335937500000,  ,  ,  395.937 
bubblesort_Slow ; 2.346557617187500000, 2.195739746093750000,  ,  ,  180.875 
bubblesort_Slow ; 2.431213378906250000, 2.277587890625000000,  ,  ,  191.174 
bubblesort_Slow ; 4.163940429687500000, 3.848571777343750000,  ,  ,  393.488 
bubblesort_Slow ; 1.632141113281250000, 1.543090820312500000,  ,  ,  97.488 
bubblesort_Slow ; 3.318054199218750000, 3.089782714843750000,  ,  ,  295.781 
bubblesort_Slow ; 4.072753906250000000, 3.751892089843750000,  ,  ,  381.345 
bubblesort_Slow ; 1.604492187500000000, 1.532836914062500000,  ,  ,  97.529 
bubblesort_Slow ; 1.675720214843750000, 1.581298828125000000,  ,  ,  100.42 
bubblesort_Slow ; 4.132385253906250000, 3.815856933593750000,  ,  ,  387.942 
bubblesort_Slow ; 4.214172363281250000, 3.916748046875000000,  ,  ,  381.677 
bubblesort_Slow ; 1.660644531250000000, 1.530700683593750000,  ,  ,  97.286 
bubblesort_Slow ; 1.675170898437500000, 1.566650390625000000,  ,  ,  99.284 
bubblesort_Slow ; 4.195495605468750000, 3.819763183593750000,  ,  ,  388.471 
bubblesort_Slow ; 1.620422363281250000, 1.538940429687500000,  ,  ,  97.9 
bubblesort_Slow ; 3.342041015625000000, 3.084106445312500000,  ,  ,  294.616 
bubblesort_Slow ; 4.103088378906250000, 3.775146484375000000,  ,  ,  382.191 
bubblesort_Slow ; 1.631164550781250000, 1.537658691406250000,  ,  ,  97.556 
bubblesort_Slow ; 1.617614746093750000, 1.543884277343750000,  ,  ,  97.704 
bubblesort_Slow ; 4.169189453125000000, 3.824951171875000000,  ,  ,  388.527 
bubblesort_Slow ; 4.109252929687500000, 3.778808593750000000,  ,  ,  382.038 
bubblesort_Slow ; 1.608520507812500000, 1.530944824218750000,  ,  ,  97.467 
bubblesort_Slow ; 1.636657714843750000, 1.536987304687500000,  ,  ,  97.234 
bubblesort_Slow ; 4.261962890625000000, 3.854492187500000000,  ,  ,  390.101 
bubblesort_Slow ; 2.535949707031250000, 2.363891601562500000,  ,  ,  203.268 
bubblesort_Slow ; 4.086975097656250000, 3.755371093750000000,  ,  ,  380.944 
bubblesort_Slow ; 1.628417968750000000, 1.535522460937500000,  ,  ,  97.56 
bubblesort_Slow ; 1.616577148437500000, 1.541076660156250000,  ,  ,  97.58 
bubblesort_Slow ; 4.186218261718750000, 3.849975585937500000,  ,  ,  389.243 
bubblesort_Slow ; 4.089599609375000000, 3.754272460937500000,  ,  ,  381.649 
bubblesort_Slow ; 1.613464355468750000, 1.534729003906250000,  ,  ,  97.42 
bubblesort_Slow ; 1.617370605468750000, 1.541992187500000000,  ,  ,  97.656 
bubblesort_Slow ; 4.196472167968750000, 3.851135253906250000,  ,  ,  389.666 
bubblesort_Slow ; 1.633178710937500000, 1.541809082031250000,  ,  ,  97.719 
bubblesort_Slow ; 3.359069824218750000, 3.093933105468750000,  ,  ,  294.237 
bubblesort_Slow ; 4.185363769531250000, 3.812072753906250000,  ,  ,  382.682 
bubblesort_Slow ; 1.627990722656250000, 1.530456542968750000,  ,  ,  97.328 
bubblesort_Slow ; 1.656311035156250000, 1.566284179687500000,  ,  ,  99.952 
bubblesort_Slow ; 4.137817382812500000, 3.812438964843750000,  ,  ,  387.728 
bubblesort_Slow ; 2.534362792968750000, 2.356933593750000000,  ,  ,  201.9 
bubblesort_Slow ; 2.370788574218750000, 2.200195312500000000,  ,  ,  180.286 
bubblesort_Slow ; 2.467163085937500000, 2.306274414062500000,  ,  ,  193.483 
bubblesort_Slow ; 2.547790527343750000, 2.361999511718750000,  ,  ,  201.49 
bubblesort_Slow ; 2.519836425781250000, 2.282836914062500000,  ,  ,  190.946 
bubblesort_Slow ; 4.187072753906250000, 3.853820800781250000,  ,  ,  391.541 
bubblesort_Slow ; 2.376464843750000000, 2.214721679687500000,  ,  ,  182.937 
bubblesort_Slow ; 2.528442382812500000, 2.351867675781250000,  ,  ,  200.994 
bubblesort_Slow ; 2.455932617187500000, 2.278808593750000000,  ,  ,  191.44 
bubblesort_Slow ; 4.187194824218750000, 3.849975585937500000,  ,  ,  393.298 
bubblesort_Slow ; 4.138183593750000000, 3.805297851562500000,  ,  ,  384.124 
bubblesort_Slow ; 1.627014160156250000, 1.538330078125000000,  ,  ,  97.795 
bubblesort_Slow ; 1.630859375000000000, 1.555969238281250000,  ,  ,  98.703 
bubblesort_Slow ; 4.162048339843750000, 3.811828613281250000,  ,  ,  387.276 
bubblesort_Slow ; 1.611450195312500000, 1.530883789062500000,  ,  ,  97.314 
bubblesort_Slow ; 3.406372070312500000, 3.152770996093750000,  ,  ,  296.36 
bubblesort_Slow ; 4.101745605468750000, 3.763488769531250000,  ,  ,  381.564 
bubblesort_Slow ; 1.606811523437500000, 1.528747558593750000,  ,  ,  97.388 
bubblesort_Slow ; 1.634155273437500000, 1.541320800781250000,  ,  ,  97.662 
bubblesort_Slow ; 4.183105468750000000, 3.850341796875000000,  ,  ,  389.467 
bubblesort_Slow ; 4.100097656250000000, 3.765014648437500000,  ,  ,  381.903 
bubblesort_Slow ; 1.633239746093750000, 1.537414550781250000,  ,  ,  97.471 
bubblesort_Slow ; 1.624145507812500000, 1.546813964843750000,  ,  ,  97.522 
bubblesort_Slow ; 2.545104980468750000, 2.360351562500000000,  ,  ,  200.604 
bubblesort_Slow ; 4.192565917968750000, 3.854675292968750000,  ,  ,  391.272 
bubblesort_Slow ; 2.362915039062500000, 2.191833496093750000,  ,  ,  180.274 
bubblesort_Slow ; 2.425170898437500000, 2.272705078125000000,  ,  ,  190.879 
bubblesort_Slow ; 4.255371093750000000, 3.875976562500000000,  ,  ,  405.806 
bubblesort_Slow ; 0.931762695312500000, 0.764404296875000000,  ,  ,  203.067 
bubblesort_Slow ; 3.373168945312500000, 2.898620605468750000,  ,  ,  367.761 
bubblesort_Slow ; 2.609680175781250000, 2.396057128906250000,  ,  ,  188.025 
bubblesort_Slow ; 2.640747070312500000, 2.326538085937500000,  ,  ,  191.881 
bubblesort_Slow ; 2.543762207031250000, 2.275390625000000000,  ,  ,  191.109 
bubblesort_Slow ; 2.653564453125000000, 2.367187500000000000,  ,  ,  201.912 
bubblesort_Slow ; 6.085205078125000000, 5.278137207031250000,  ,  ,  573.261 
bubblesort_Slow ; 1.692626953125000000, 1.557617187500000000,  ,  ,  98.117 
bubblesort_Slow ; 1.695495605468750000, 1.546813964843750000,  ,  ,  97.505 
bubblesort_Slow ; 4.382141113281250000, 3.828857421875000000,  ,  ,  388.893 
bubblesort_Slow ; 1.665039062500000000, 1.535217285156250000,  ,  ,  97.528 
bubblesort_Slow ; 3.536560058593750000, 3.115112304687500000,  ,  ,  296.93 
bubblesort_Slow ; 4.293212890625000000, 3.756713867187500000,  ,  ,  381.182 
bubblesort_Slow ; 1.694641113281250000, 1.544189453125000000,  ,  ,  97.429 
bubblesort_Slow ; 1.675231933593750000, 1.543029785156250000,  ,  ,  97.392 
bubblesort_Slow ; 4.945251464843750000, 4.376586914062500000,  ,  ,  398.892 
bubblesort_Slow ; 4.320434570312500000, 3.770568847656250000,  ,  ,  381.455 
bubblesort_Slow ; 1.667907714843750000, 1.534057617187500000,  ,  ,  97.231 
bubblesort_Slow ; 1.676879882812500000, 1.543518066406250000,  ,  ,  97.287 
bubblesort_Slow ; 4.410095214843750000, 3.847167968750000000,  ,  ,  391.569 
bubblesort_Slow ; 1.668884277343750000, 1.535827636718750000,  ,  ,  97.22 
bubblesort_Slow ; 3.510253906250000000, 3.090148925781250000,  ,  ,  295.93 
bubblesort_Slow ; 4.391540527343750000, 3.848693847656250000,  ,  ,  381.863 
bubblesort_Slow ; 1.664978027343750000, 1.532775878906250000,  ,  ,  97.379 
bubblesort_Slow ; 1.676330566406250000, 1.543395996093750000,  ,  ,  97.172 
bubblesort_Slow ; 4.423461914062500000, 3.864929199218750000,  ,  ,  391.863 
bubblesort_Slow ; 4.356201171875000000, 3.771362304687500000,  ,  ,  381.496 
bubblesort_Slow ; 1.695190429687500000, 1.562316894531250000,  ,  ,  98.408 
bubblesort_Slow ; 1.681762695312500000, 1.547668457031250000,  ,  ,  97.218 
bubblesort_Slow ; 4.413330078125000000, 3.864685058593750000,  ,  ,  390.196 
bubblesort_Slow ; 4.337951660156250000, 3.791259765625000000,  ,  ,  382.713 
bubblesort_Slow ; 1.678527832031250000, 1.542968750000000000,  ,  ,  98.247 
bubblesort_Slow ; 1.702697753906250000, 1.552734375000000000,  ,  ,  97.296 
bubblesort_Slow ; 4.395446777343750000, 3.843017578125000000,  ,  ,  390.032 
bubblesort_Slow ; 1.695495605468750000, 1.562438964843750000,  ,  ,  98.285 
bubblesort_Slow ; 3.509338378906250000, 3.091857910156250000,  ,  ,  295.055 
bubblesort_Slow ; 4.332214355468750000, 3.782165527343750000,  ,  ,  382.54 
bubblesort_Slow ; 1.678100585937500000, 1.545104980468750000,  ,  ,  97.359 
bubblesort_Slow ; 1.669677734375000000, 1.540649414062500000,  ,  ,  97.421 
bubblesort_Slow ; 4.392333984375000000, 3.836486816406250000,  ,  ,  388.771 
bubblesort_Slow ; 4.322631835937500000, 3.782165527343750000,  ,  ,  384.125 
bubblesort_Slow ; 1.709716796875000000, 1.554504394531250000,  ,  ,  98.262 
bubblesort_Slow ; 1.682983398437500000, 1.548522949218750000,  ,  ,  97.206 
bubblesort_Slow ; 4.391113281250000000, 3.839904785156250000,  ,  ,  388.892 
bubblesort_Slow ; 1.699279785156250000, 1.556823730468750000,  ,  ,  98.853 
bubblesort_Slow ; 3.495178222656250000, 3.094299316406250000,  ,  ,  293.778 
bubblesort_Slow ; 2.457641601562500000, 2.192138671875000000,  ,  ,  180.454 
bubblesort_Slow ; 2.656311035156250000, 2.369750976562500000,  ,  ,  202.045 
bubblesort_Slow ; 2.556091308593750000, 2.283447265625000000,  ,  ,  190.902 
bubblesort_Slow ; 2.668334960937500000, 2.390625000000000000,  ,  ,  204.723 
bubblesort_Slow ; 6.085266113281250000, 5.261474609375000000,  ,  ,  571.209 
bubblesort_Slow ; 1.669433593750000000, 1.535766601562500000,  ,  ,  97.338 
bubblesort_Slow ; 1.690856933593750000, 1.546325683593750000,  ,  ,  97.668 
bubblesort_Slow ; 4.406555175781250000, 3.864562988281250000,  ,  ,  390.61 
bubblesort_Slow ; 1.708068847656250000, 1.563293457031250000,  ,  ,  98.752 
bubblesort_Slow ; 5.168579101562500000, 4.494384765625000000,  ,  ,  473.898 
bubblesort_Slow ; 1.702819824218750000, 1.557434082031250000,  ,  ,  98.606 
bubblesort_Slow ; 3.512145996093750000, 3.102539062500000000,  ,  ,  295.413 
bubblesort_Slow ; 1.667297363281250000, 1.534729003906250000,  ,  ,  97.357 
bubblesort_Slow ; 3.528869628906250000, 3.101013183593750000,  ,  ,  295.441 
bubblesort_Slow ; 2.667419433593750000, 2.383605957031250000,  ,  ,  202.251 
bubblesort_Slow ; 2.477783203125000000, 2.222778320312500000,  ,  ,  182.148 
bubblesort_Slow ; 4.425292968750000000, 3.872680664062500000,  ,  ,  392.187 
bubblesort_Slow ; 1.694396972656250000, 1.547851562500000000,  ,  ,  97.587 
bubblesort_Slow ; 5.320739746093750000, 4.633300781250000000,  ,  ,  485.958 
bubblesort_Slow ; 1.672058105468750000, 1.543884277343750000,  ,  ,  97.511 
